date,distance_km,chlorophyll_mg_m3,lat,lon
2025-05,159.86771512898864,1.0185399,30.397989949748744,-113.82537688442211
2025-05,161.60864045728655,1.0185399,30.38492462311558,-113.81532663316582
2025-05,163.34963467438223,1.1229433,30.371859296482413,-113.80527638190955
2025-05,165.09069775978483,1.1229433,30.35879396984925,-113.79522613065326
2025-05,166.8318296929925,1.0443205,30.34572864321608,-113.78517587939699
2025-05,168.5730304534942,1.0458064,30.332663316582916,-113.7751256281407
2025-05,170.31430002076257,1.0458064,30.31959798994975,-113.76507537688443
2025-05,172.05563837426178,1.0458064,30.306532663316585,-113.75502512562814
2025-05,173.79704549344393,0.88192093,30.293467336683417,-113.74497487437186
2025-05,175.53852135774872,0.9163321,30.280402010050253,-113.73492462311557
2025-05,177.28006594660312,0.9163321,30.267336683417085,-113.7248743718593
2025-05,179.02167923942451,0.9163321,30.25427135678392,-113.71482412060301
2025-05,180.7633612156168,0.7965306,30.241206030150753,-113.70477386934674
2025-05,182.505111854573,0.7965306,30.22814070351759,-113.69472361809045
2025-05,184.24693113567568,0.7965306,30.21507537688442,-113.68467336683418
2025-05,185.98881903829272,0.8377532,30.202010050251257,-113.67462311557789
2025-05,187.73077554178195,0.76197755,30.188944723618093,-113.66457286432161
2025-05,189.47280062549203,0.76197755,30.175879396984925,-113.65452261306532
2025-05,191.21489426875394,0.8411637,30.16281407035176,-113.64447236180905
2025-05,192.95705645089186,0.8411637,30.149748743718593,-113.63442211055276
2025-05,194.69928715121694,0.8159481,30.13668341708543,-113.62437185929649
2025-05,196.44158634903104,0.8302049,30.12361809045226,-113.6143216080402
2025-05,198.1839540236173,0.8302049,30.110552763819097,-113.60427135678393
2025-05,199.92639015425496,0.8302049,30.09748743718593,-113.59422110552764
2025-05,201.668894720208,0.8302049,30.084422110552765,-113.58417085427136
2025-05,203.41146770072905,0.8977915,30.071356783919597,-113.57412060301507
2025-05,205.15410907505876,0.8977915,30.058291457286433,-113.5640703517588
2025-05,206.89681882242778,0.8977915,30.045226130653266,-113.55402010050251
2025-05,208.6395969220523,0.9447639,30.0321608040201,-113.54396984924622
2025-05,210.38244335313928,0.83738226,30.019095477386934,-113.53391959798995
2025-05,212.1253580948829,0.83738226,30.00603015075377,-113.52386934673366
2025-05,213.8683411264671,0.8854514,29.992964824120605,-113.51381909547739
2025-05,215.61139242706304,0.8854514,29.979899497487438,-113.5037688442211
2025-05,217.3545119758295,0.80779356,29.966834170854273,-113.49371859296483
2025-05,219.09769975191602,0.8657371,29.953768844221106,-113.48366834170854
2025-05,220.8409557344573,0.8657371,29.94070351758794,-113.47361809045226
2025-05,222.5842799025806,0.8657371,29.927638190954774,-113.46356783919597
2025-05,224.32767223539645,0.8761801,29.91457286432161,-113.4535175879397
2025-05,226.07113271200944,0.8761801,29.901507537688442,-113.44346733668341
2025-05,227.81466131150856,0.8761801,29.888442211055278,-113.43341708542714
2025-05,229.55825801297286,0.8761801,29.87537688442211,-113.42336683417085
2025-05,231.30192279546722,0.8568421,29.862311557788946,-113.41331658291458
2025-05,233.04565563805016,0.8568421,29.849246231155778,-113.40326633165829
2025-05,234.78945651976284,0.8568421,29.836180904522614,-113.39321608040201
2025-05,236.53332541963928,0.8772937,29.823115577889446,-113.38316582914572
2025-05,238.2772623166987,0.7788814,29.810050251256282,-113.37311557788945
2025-05,240.0212671899539,0.7788814,29.796984924623118,-113.36306532663316
2025-05,241.76534001839855,0.8829282,29.78391959798995,-113.35301507537689
2025-05,243.50948078102027,0.8829282,29.770854271356786,-113.3429648241206
2025-05,245.25368945679398,0.7289559,29.757788944723618,-113.33291457286433
2025-05,246.99796602468288,0.866848,29.744723618090454,-113.32286432160804
2025-05,248.7423104636374,0.866848,29.731658291457286,-113.31281407035176
2025-05,250.48672275259952,0.866848,29.718592964824122,-113.30276381909547
2025-05,252.23120287049522,1.0474625,29.705527638190954,-113.2927135678392
2025-05,253.97575079624377,0.88178176,29.69246231155779,-113.28266331658291
2025-05,255.72036650874813,0.88178176,29.679396984924622,-113.27261306532664
2025-05,257.4650499869056,0.97276604,29.66633165829146,-113.26256281407035
2025-05,259.20980120959655,0.97276604,29.65326633165829,-113.25251256281408
2025-05,260.954620155693,0.928857,29.640201005025126,-113.24246231155779
2025-05,262.69950680405304,0.928857,29.62713567839196,-113.23241206030151
2025-05,264.44446113352535,0.923171,29.614070351758794,-113.22236180904522
2025-05,266.1894831229467,0.923171,29.60100502512563,-113.21231155778895
2025-05,267.9345727511438,0.9385116,29.587939698492463,-113.20226130653266
2025-05,269.6797299969272,0.9395891,29.5748743718593,-113.19221105527639
2025-05,271.42495483910176,0.9395891,29.56180904522613,-113.1821608040201
2025-05,273.17024725645564,0.9395891,29.548743718592966,-113.17211055276383
2025-05,274.9156072277709,1.0210065,29.5356783919598,-113.16206030150754
2025-05,276.6610347318139,1.0210065,29.522613065326635,-113.15201005025125
2025-05,278.40652974734013,1.0210065,29.509547738693467,-113.14195979899498
2025-05,280.152092253097,1.1440784,29.496482412060303,-113.13190954773869
2025-05,281.89772222781676,1.0571148,29.483417085427135,-113.12185929648241
2025-05,283.6434196502202,1.0571148,29.47035175879397,-113.11180904522612
2025-05,285.3891844990183,1.1478709,29.457286432160803,-113.10175879396985
2025-05,287.1350167529124,1.1478709,29.44422110552764,-113.09170854271356
2025-05,288.88091639058865,1.1075062,29.43115577889447,-113.08165829145729
2025-05,290.62688339072463,1.1075062,29.418090452261307,-113.071608040201
2025-05,292.3729177319835,1.1737695,29.405025125628143,-113.06155778894473
2025-05,294.1190193930205,1.1737695,29.391959798994975,-113.05150753768844
2025-05,295.86518835247784,1.1418556,29.378894472361807,-113.04145728643216
2025-05,297.6114245889857,1.2704922,29.365829145728643,-113.03140703517587
2025-05,299.3577280811632,1.2704922,29.35276381909548,-113.0213567839196
2025-05,301.104098807621,1.2704922,29.33969849246231,-113.01130653266331
2025-05,302.8505367469532,1.36614,29.326633165829147,-113.00125628140704
2025-05,304.5970418777455,1.4012495,29.31356783919598,-112.99120603015075
2025-05,306.3436141785721,1.4012495,29.300502512562815,-112.98115577889448
2025-05,308.0902536279966,1.7183976,29.287437185929647,-112.97110552763819
2025-05,309.8369602045697,1.7183976,29.274371859296483,-112.96105527638191
2025-05,311.5837338868313,1.786642,29.261306532663315,-112.95100502512562
2025-05,313.330574653309,1.8021752,29.24824120603015,-112.94095477386935
2025-05,315.0774824825228,1.8021752,29.235175879396984,-112.93090452261306
2025-05,316.8244573529753,1.8021752,29.22211055276382,-112.92085427135679
2025-05,318.5714992431641,1.7911911,29.209045226130655,-112.9108040201005
2025-05,320.31860813157056,1.5673002,29.195979899497488,-112.90075376884423
2025-05,322.06578399666853,1.5673002,29.18291457286432,-112.89070351758794
2025-05,323.8130268169163,1.5673002,29.169849246231156,-112.88065326633166
2025-05,325.5603365707643,1.6106591,29.15678391959799,-112.87060301507537
2025-05,327.3077132366507,1.6106591,29.143718592964824,-112.8605527638191
2025-05,329.05515679300333,1.6106591,29.13065326633166,-112.85050251256281
2025-05,330.80266721823506,1.4282913,29.117587939698492,-112.84045226130654
2025-05,332.5502444907521,1.5032334,29.104522613065328,-112.83040201005025
2025-05,334.29788858894545,1.5032334,29.09145728643216,-112.82035175879398
2025-05,336.0455994912004,1.548371,29.078391959798996,-112.81030150753769
2025-05,337.7933771758841,1.548371,29.065326633165828,-112.80025125628141
2025-05,339.5412216213567,1.6691568,29.052261306532664,-112.79020100502512
2025-05,341.2891328059649,1.8316021,29.039195979899496,-112.78015075376885
2025-05,343.03711070804655,1.8316021,29.026130653266332,-112.77010050251256
2025-05,344.7851553059259,1.8316021,29.013065326633168,-112.76005025125629
2025-05,346.5332665779185,1.8316021,29.0,-112.75
